ticker,price_date,market,weighted_momentum,rs_score,momentum_rank,close_price
022100,2026-06-12,KR,-0.286789478371349,-0.884401993981445,357,27950
022100,2026-06-13,KR,-0.286789478371349,-0.884401993981445,357,27950
022100,2026-06-14,KR,-0.286789478371349,-0.884401993981445,357,27950
022100,2026-06-15,KR,-0.295772224469961,-0.948507482582326,353,28650
022100,2026-06-16,KR,-0.298995068268151,-0.970357289958359,350,28100
022100,2026-06-17,KR,-0.27776937773337,-0.974482467949205,344,27800
022100,2026-06-18,KR,-0.2890911505638,-1.12029201850045,352,26550
022100,2026-06-22,KR,-0.224480154113972,,353,
022100,2026-06-23,KR,-0.335534853152966,,404,
022100,2026-06-24,KR,-0.31399725966039,-1.06821405935447,377,
022100,2026-06-25,KR,-0.403685278460257,-1.06821405935447,378,22300
023530,2026-06-01,KR,1.06276540623543,0.230917900737827,37,147500
023530,2026-06-02,KR,1.10902957541033,0.290817897030578,31,154100
023530,2026-06-03,KR,1.10902957541033,0.290817897030578,31,154100
023530,2026-06-04,KR,1.35715794177902,0.595688237457009,26,172000
023530,2026-06-05,KR,1.34888075153322,0.678596762381096,22,173000
023530,2026-06-06,KR,1.34888075153322,0.678596762381096,22,173000
023530,2026-06-07,KR,1.34888075153322,0.678596762381096,22,173000
023530,2026-06-08,KR,1.27858099872815,0.754239511171306,19,167600
023530,2026-06-09,KR,1.41846682233137,0.783559007537719,15,181900
023530,2026-06-10,KR,1.53998758978954,0.9907467975762,16,195500
023530,2026-06-11,KR,1.73176895834133,1.16316428603514,15,202000
023530,2026-06-12,KR,1.60737979126032,1.00976727565022,17,195600
023530,2026-06-13,KR,1.60737979126032,1.00976727565022,17,195600
023530,2026-06-14,KR,1.60737979126032,1.00976727565022,17,195600
023530,2026-06-15,KR,1.49313584699774,0.840400588885374,17,186300
023530,2026-06-16,KR,1.56921170875416,0.897849487063952,15,198000
023530,2026-06-17,KR,1.48340178451028,0.786688694294449,15,203500
023530,2026-06-18,KR,1.32214172595799,0.490940858021338,22,188700
023530,2026-06-22,KR,0.364256627388468,,31,
023530,2026-06-23,KR,0.358006723460888,,28,
023530,2026-06-24,KR,0.322264300232203,0.177462014858487,26,
023530,2026-06-25,KR,0.841990795752705,0.177462014858487,28,174300
023590,2026-06-01,KR,0.0308407621191988,-0.801006743378399,238,39300
023590,2026-06-02,KR,0.0165539290982306,-0.801657749281521,231,39000
023590,2026-06-03,KR,0.0165539290982306,-0.801657749281521,231,39000
023590,2026-06-04,KR,0.0533768729107471,-0.708092831411265,212,39500
023590,2026-06-05,KR,0.00280374694670615,-0.66748024220542,218,39100
023590,2026-06-06,KR,0.00280374694670615,-0.66748024220542,218,39100
023590,2026-06-07,KR,0.00280374694670615,-0.66748024220542,218,39100
023590,2026-06-08,KR,-0.0486097843055022,-0.572951271862351,217,36500
023590,2026-06-09,KR,-0.0277573960163077,-0.662665210809959,215,37300
023590,2026-06-10,KR,-0.0782229232648572,-0.627463715478193,225,37050
023590,2026-06-11,KR,-0.0911290655744478,-0.659733737880639,231,38500
023590,2026-06-12,KR,-0.131461961680455,-0.729074477290552,267,39300
023590,2026-06-13,KR,-0.131461961680455,-0.729074477290552,267,39300
023590,2026-06-14,KR,-0.131461961680455,-0.729074477290552,267,39300
023590,2026-06-15,KR,-0.193686423235411,-0.846421681347776,301,39900
023590,2026-06-16,KR,-0.21131429019348,-0.882676511883688,303,40850
023590,2026-06-17,KR,-0.24146857151448,-0.938181661730315,326,38850
023590,2026-06-18,KR,-0.196918588513623,-1.02811945645027,309,37150
023590,2026-06-22,KR,-0.192742705749229,,316,
023590,2026-06-23,KR,-0.219397472565856,,307,
023590,2026-06-24,KR,-0.201580891948734,-0.860293291681168,243,
023590,2026-06-25,KR,-0.19576451078695,-0.860293291681168,256,35500
024110,2026-06-01,KR,0.013710113287793,-0.818137392209805,245,20050
024110,2026-06-02,KR,0.0389156885458397,-0.779295989833912,218,20350
024110,2026-06-03,KR,0.0389156885458397,-0.779295989833912,218,20350
024110,2026-06-04,KR,0.0568846237722738,-0.704585080549738,211,20500
024110,2026-06-05,KR,0.0415300656693534,-0.628753923482773,193,20650
024110,2026-06-06,KR,0.0415300656693534,-0.628753923482773,193,20650
024110,2026-06-07,KR,0.0415300656693534,-0.628753923482773,193,20650
024110,2026-06-08,KR,0.0213551491430706,-0.502986338413778,177,20250
024110,2026-06-09,KR,0.0241469429089163,-0.610760871884735,183,20550
024110,2026-06-10,KR,0.039116005618187,-0.510124786595149,160,20900
024110,2026-06-11,KR,0.04907728770206,-0.519527384604131,158,20950
024110,2026-06-12,KR,0.0562639845959887,-0.541348531014108,166,21800
024110,2026-06-13,KR,0.0562639845959887,-0.541348531014108,166,21800
024110,2026-06-14,KR,0.0562639845959887,-0.541348531014108,166,21800
024110,2026-06-15,KR,0.0778506503192653,-0.5748846077931,160,22400
024110,2026-06-16,KR,0.0989021444290419,-0.572460077261167,152,23100
024110,2026-06-17,KR,0.060748524638188,-0.635964565577647,157,22450
024110,2026-06-18,KR,0.0489738779100024,-0.782226990026648,162,21850
024110,2026-06-22,KR,-0.0452976885565667,,133,
024110,2026-06-23,KR,-0.0732160151367636,,116,
024110,2026-06-24,KR,-0.0872359330905713,-0.747639034724792,107,
024110,2026-06-25,KR,-0.0831102538305742,-0.747639034724792,180,20150
025320,2026-06-01,KR,-0.163461538461538,-0.995309043959136,338,4785
025320,2026-06-02,KR,-0.160176991150442,-0.978388669530194,333,4745
025320,2026-06-03,KR,-0.160176991150442,-0.978388669530194,333,4745
025320,2026-06-04,KR,-0.129893238434164,-0.891362942756176,316,4890
025320,2026-06-05,KR,-0.195804195804196,-0.866088184956322,337,4600
025320,2026-06-06,KR,-0.195804195804196,-0.866088184956322,337,4600
025320,2026-06-07,KR,-0.195804195804196,-0.866088184956322,337,4600
025320,2026-06-08,KR,-0.26067615658363,-0.785017644140479,348,4155
025320,2026-06-09,KR,-0.231514084507042,-0.866421899300693,338,4365
025320,2026-06-10,KR,-0.291245791245791,-0.840486583459127,361,4210
025320,2026-06-11,KR,-0.304552590266876,-0.873157262573067,364,4430
025320,2026-06-12,KR,-0.333333333333333,-0.93094584894343,371,4460
025320,2026-06-13,KR,-0.333333333333333,-0.93094584894343,371,4460
025320,2026-06-14,KR,-0.333333333333333,-0.93094584894343,371,4460
025320,2026-06-15,KR,-0.388227513227513,-1.04096277133988,389,4625
025320,2026-06-16,KR,-0.402536715620828,-1.07389893731104,387,4475
025320,2026-06-17,KR,-0.404699738903394,-1.10141282911923,392,4560
025320,2026-06-18,KR,-0.411803713527852,-1.2430045814645,395,4435
025320,2026-06-22,KR,-0.11025311371528,,198,
025320,2026-06-23,KR,-0.11025311371528,,151,
025320,2026-06-24,KR,-0.172366252096779,-0.995060993779372,207,
025320,2026-06-25,KR,-0.330532212885154,-0.995060993779372,349,4780
025860,2026-06-01,KR,0.0347432024169185,-0.797104303080679,234,6850
025860,2026-06-02,KR,-0.00302114803625375,-0.821232826416006,240,6600
025860,2026-06-03,KR,-0.00302114803625375,-0.821232826416006,240,6600
025860,2026-06-04,KR,0.00151975683890582,-0.759949947483106,240,6590
025860,2026-06-05,KR,-0.00904977375565608,-0.679333762907782,224,6570
025860,2026-06-06,KR,-0.00904977375565608,-0.679333762907782,224,6570
025860,2026-06-07,KR,-0.00904977375565608,-0.679333762907782,224,6570
025860,2026-06-08,KR,-0.0621212121212121,-0.586462699678061,222,6190
025860,2026-06-09,KR,-0.0559757942511346,-0.690883609044786,230,6240
025860,2026-06-10,KR,-0.0901033973412112,-0.639344189554547,234,6160
025860,2026-06-11,KR,-0.0811209439528023,-0.649725616258993,224,6230
025860,2026-06-12,KR,-0.0536512667660208,-0.651263782376117,226,6350
025860,2026-06-13,KR,-0.0536512667660208,-0.651263782376117,226,6350
025860,2026-06-14,KR,-0.0536512667660208,-0.651263782376117,226,6350
025860,2026-06-15,KR,-0.0284857571214393,-0.681221015233804,209,6480
025860,2026-06-16,KR,-0.0508720930232558,-0.722234314713464,216,6530
025860,2026-06-17,KR,-0.0481049562682215,-0.744818046484057,211,6530
025860,2026-06-18,KR,-0.0498489425981873,-0.881049810534838,212,6290
025860,2026-06-22,KR,-0.225903355423597,,354,
025860,2026-06-23,KR,-0.263763527459585,,361,
025860,2026-06-24,KR,-0.248217932759716,-0.837281589882982,303,
025860,2026-06-25,KR,-0.172752808988764,-0.837281589882982,232,5890
025900,2026-06-01,KR,0.103620474406991,-0.728227031090606,199,8840
025900,2026-06-02,KR,0.0760456273764258,-0.742166051003326,205,8490
025900,2026-06-03,KR,0.0760456273764258,-0.742166051003326,205,8490
025900,2026-06-04,KR,0.0651629072681705,-0.696306797053842,207,8500
025900,2026-06-05,KR,-0.0207064555420219,-0.690990444694148,231,8040
025900,2026-06-06,KR,-0.0207064555420219,-0.690990444694148,231,8040
025900,2026-06-07,KR,-0.0207064555420219,-0.690990444694148,231,8040
025900,2026-06-08,KR,-0.09,-0.614341487556849,243,7280
025900,2026-06-09,KR,-0.147777777777778,-0.782685592571429,290,7670
025900,2026-06-10,KR,-0.166112956810631,-0.715353749023967,294,7530
025900,2026-06-11,KR,-0.196652719665272,-0.765257391971463,304,7680
025900,2026-06-12,KR,-0.146904512067156,-0.744517027677253,280,8130
025900,2026-06-13,KR,-0.146904512067156,-0.744517027677253,280,8130
025900,2026-06-14,KR,-0.146904512067156,-0.744517027677253,280,8130
025900,2026-06-15,KR,-0.209369024856597,-0.862104282968962,308,8270
025900,2026-06-16,KR,-0.257352941176471,-0.928715162866679,325,8080
025900,2026-06-17,KR,-0.249534450651769,-0.946247540867604,333,8060
025900,2026-06-18,KR,-0.245098039215686,-1.07629890715234,333,7700
025900,2026-06-22,KR,-0.250085659460824,,372,
025900,2026-06-23,KR,-0.250085659460824,,340,
025900,2026-06-24,KR,-0.335485404858203,-0.974245380084501,389,
025900,2026-06-25,KR,-0.309716599190283,-0.974245380084501,333,6820
025980,2026-06-01,KR,-0.360718870346598,-1.1925663758442,403,4980
025980,2026-06-02,KR,-0.385297845373891,-1.20350952375364,408,4850
025980,2026-06-03,KR,-0.385297845373891,-1.20350952375364,408,4850
025980,2026-06-04,KR,-0.378498727735369,-1.13996843205738,404,4885
025980,2026-06-05,KR,-0.397613065326633,-1.06789705447876,403,4795
025980,2026-06-06,KR,-0.397613065326633,-1.06789705447876,403,4795
025980,2026-06-07,KR,-0.397613065326633,-1.06789705447876,403,4795
025980,2026-06-08,KR,-0.427927927927928,-0.952269415484777,404,4445
025980,2026-06-09,KR,-0.426829268292683,-1.06173708308633,402,4465
025980,2026-06-10,KR,-0.448101265822785,-0.997342058036121,404,4360
025980,2026-06-11,KR,-0.445321992709599,-1.01392666501579,401,4565
025980,2026-06-12,KR,-0.428924598269468,-1.02653711387956,398,4620
025980,2026-06-13,KR,-0.428924598269468,-1.02653711387956,398,4620
025980,2026-06-14,KR,-0.428924598269468,-1.02653711387956,398,4620
025980,2026-06-15,KR,-0.378676470588235,-1.0314117287006,387,5070
025980,2026-06-16,KR,-0.380434782608696,-1.0517970042989,380,5130
025980,2026-06-17,KR,-0.382877526753864,-1.0795906169697,388,5190
025980,2026-06-18,KR,-0.346347607052897,-1.17754847498955,376,5190
025980,2026-06-22,KR,-0.256143435333796,,376,
025980,2026-06-23,KR,-0.256143435333796,,346,
025980,2026-06-24,KR,-0.337323935288021,-1.19261866853467,392,
025980,2026-06-25,KR,-0.528089887640449,-1.19261866853467,404,4200
026960,2026-06-01,KR,-0.0940499040307101,-0.925897409528308,301,23600
026960,2026-06-02,KR,-0.0622568093385214,-0.880468487718273,276,24100
026960,2026-06-03,KR,-0.0622568093385214,-0.880468487718273,276,24100
026960,2026-06-04,KR,-0.0413385826771654,-0.802808286999178,267,24350
026960,2026-06-05,KR,-0.0903846153846154,-0.760668604536742,271,23650
026960,2026-06-06,KR,-0.0903846153846154,-0.760668604536742,271,23650
026960,2026-06-07,KR,-0.0903846153846154,-0.760668604536742,271,23650
026960,2026-06-08,KR,-0.0881226053639846,-0.612464092920834,240,23800
026960,2026-06-09,KR,-0.0441458733205374,-0.679053688114189,221,24900
026960,2026-06-10,KR,-0.0438931297709924,-0.593133921984328,203,25050
026960,2026-06-11,KR,-0.0230326295585412,-0.591637301864732,189,25450
026960,2026-06-12,KR,-0.0304182509505704,-0.628030766560667,209,25500
026960,2026-06-13,KR,-0.0304182509505704,-0.628030766560667,209,25500
026960,2026-06-14,KR,-0.0304182509505704,-0.628030766560667,209,25500
026960,2026-06-15,KR,-0.0173745173745173,-0.670109775486882,202,25450
026960,2026-06-16,KR,-0.0227272727272727,-0.694089494417481,197,25800
026960,2026-06-17,KR,-0.0269230769230769,-0.723636167138912,200,25300
026960,2026-06-18,KR,-0.0198807157057654,-0.851081583642416,196,24650
026960,2026-06-22,KR,-0.0909589325294086,,172,
026960,2026-06-23,KR,-0.101121880359308,,140,
026960,2026-06-24,KR,-0.123072596157171,-0.774144165509603,145,
026960,2026-06-25,KR,-0.109615384615385,-0.774144165509603,195,23150
028050,2026-06-01,KR,0.942084942084942,0.110237436587344,44,50300
028050,2026-06-02,KR,0.92578125,0.107569571620248,41,49300
028050,2026-06-03,KR,0.92578125,0.107569571620248,41,49300
028050,2026-06-04,KR,0.976047904191617,0.214578199869605,40,49500
028050,2026-06-05,KR,0.881322957198444,0.211038968046317,40,48350
028050,2026-06-06,KR,0.881322957198444,0.211038968046317,40,48350
028050,2026-06-07,KR,0.881322957198444,0.211038968046317,40,48350
028050,2026-06-08,KR,0.785140562248996,0.260799074692147,34,44450
028050,2026-06-09,KR,0.869215291750503,0.234307476956852,36,46450
028050,2026-06-10,KR,0.751851851851852,0.202611059638516,36,47300
028050,2026-06-11,KR,0.578856152512998,0.0102514802068074,50,45550
028050,2026-06-12,KR,0.576158940397351,-0.0214535752127454,53,47600
028050,2026-06-13,KR,0.576158940397351,-0.0214535752127454,53,47600
028050,2026-06-14,KR,0.576158940397351,-0.0214535752127454,53,47600
028050,2026-06-15,KR,0.620528771384137,-0.0322064867282283,52,52100
028050,2026-06-16,KR,0.802861685214626,0.131499463524418,37,56700
028050,2026-06-17,KR,0.704545454545455,0.00783236432961942,38,52500
028050,2026-06-18,KR,0.613636363636364,-0.217564504300287,47,49700
028050,2026-06-22,KR,0.147761890639749,,53,
028050,2026-06-23,KR,0.00381418221141919,,68,
028050,2026-06-24,KR,-0.00676586793033277,-0.284622972416981,64,
028050,2026-06-25,KR,0.379905808477237,-0.284622972416981,54,43950
028260,2026-06-01,KR,0.590909090909091,-0.240938414588507,70,455000
028260,2026-06-02,KR,0.674137931034483,-0.144073747345269,56,485500
028260,2026-06-03,KR,0.674137931034483,-0.144073747345269,56,485500
028260,2026-06-04,KR,0.85121107266436,0.0897413683423476,45,535000
028260,2026-06-05,KR,0.555743243243243,-0.114540745908883,65,460500
028260,2026-06-06,KR,0.555743243243243,-0.114540745908883,65,460500
028260,2026-06-07,KR,0.555743243243243,-0.114540745908883,65,460500
028260,2026-06-08,KR,0.366220735785953,-0.158120751770896,73,408500
028260,2026-06-09,KR,0.442016806722689,-0.192891008070962,71,429000
028260,2026-06-10,KR,0.333878887070376,-0.215361905142959,77,407500
028260,2026-06-11,KR,0.378151260504202,-0.190453411801989,76,410000
028260,2026-06-12,KR,0.449664429530201,-0.147948086079895,69,432000
028260,2026-06-13,KR,0.449664429530201,-0.147948086079895,69,432000
028260,2026-06-14,KR,0.449664429530201,-0.147948086079895,69,432000
028260,2026-06-15,KR,0.639072847682119,-0.0136624104302459,49,495000
028260,2026-06-16,KR,0.64026402640264,-0.0310981952875682,46,497000
028260,2026-06-17,KR,0.625207296849088,-0.0715057933667473,45,490000
028260,2026-06-18,KR,0.668384879725086,-0.162815988211564,44,485500
028260,2026-06-22,KR,0.479109926496191,,27,
028260,2026-06-23,KR,0.2958550291939,,32,
028260,2026-06-24,KR,0.444761148807032,-0.00131634566105743,19,
028260,2026-06-25,KR,0.663212435233161,-0.00131634566105743,35,481500
028300,2026-06-01,KR,0.0412757973733584,-0.790571708124239,228,55500
028300,2026-06-02,KR,-0.00950570342205326,-0.827717381801805,243,52100
028300,2026-06-03,KR,-0.00950570342205326,-0.827717381801805,243,52100
028300,2026-06-04,KR,0.0174418604651163,-0.744027843856896,231,52500
028300,2026-06-05,KR,-0.0287907869481766,-0.699074776100303,238,50600
028300,2026-06-06,KR,-0.0287907869481766,-0.699074776100303,238,50600
028300,2026-06-07,KR,-0.0287907869481766,-0.699074776100303,238,50600
028300,2026-06-08,KR,-0.0378486055776892,-0.562190093134538,208,48300
028300,2026-06-09,KR,-0.0845864661654135,-0.719494280959065,245,48700
028300,2026-06-10,KR,-0.153577661431065,-0.7028184536444,286,48500
028300,2026-06-11,KR,-0.248811410459588,-0.817416082765779,339,47400
028300,2026-06-12,KR,-0.304675716440422,-0.902288232050519,361,46100
028300,2026-06-13,KR,-0.304675716440422,-0.902288232050519,361,46100
028300,2026-06-14,KR,-0.304675716440422,-0.902288232050519,361,46100
028300,2026-06-15,KR,-0.322916666666667,-0.975651924779032,370,45500
028300,2026-06-16,KR,-0.259571209800919,-0.930933431491127,327,48350
028300,2026-06-17,KR,-0.0846846846846847,-0.78139777490052,244,50800
028300,2026-06-18,KR,-0.0756457564575646,-0.906846624394215,237,50100
028300,2026-06-22,KR,-0.00251165671661602,,102,
028300,2026-06-23,KR,-0.00251165671661602,,71,
028300,2026-06-24,KR,-0.107864676471904,-0.672418327245303,126,
028300,2026-06-25,KR,-0.00788954635108485,-0.672418327245303,139,50300
028670,2026-06-01,KR,0.225419664268585,-0.606427841229012,142,5110
028670,2026-06-02,KR,0.203369434416366,-0.614842243963386,150,5000
028670,2026-06-03,KR,0.203369434416366,-0.614842243963386,150,5000
028670,2026-06-04,KR,0.232974910394265,-0.528494793927747,136,5160
028670,2026-06-05,KR,0.146696528555431,-0.523587460596695,150,5120
028670,2026-06-06,KR,0.146696528555431,-0.523587460596695,150,5120
028670,2026-06-07,KR,0.146696528555431,-0.523587460596695,150,5120
028670,2026-06-08,KR,0.109090909090909,-0.41525057846594,136,4880
028670,2026-06-09,KR,0.168715083798883,-0.466192730994768,122,5230
028670,2026-06-10,KR,0.158962795941376,-0.39027799627196,120,5140
028670,2026-06-11,KR,0.127539503386005,-0.441065168920186,132,4995
028670,2026-06-12,KR,0.149501661129568,-0.448110854480528,132,5190
028670,2026-06-13,KR,0.149501661129568,-0.448110854480528,132,5190
028670,2026-06-14,KR,0.149501661129568,-0.448110854480528,132,5190
028670,2026-06-15,KR,0.138592750533049,-0.514142507579316,140,5340
028670,2026-06-16,KR,0.109034267912772,-0.562327953777436,149,5340
028670,2026-06-17,KR,0.142553191489362,-0.554159898726474,126,5370
028670,2026-06-18,KR,0.0599173553719008,-0.771283512564749,158,5130
028670,2026-06-22,KR,-0.0927080275917337,,173,
028670,2026-06-23,KR,-0.156301089990325,,212,
